date,pre,hum,tem,ven,occ
2020-05-29 05:10:00,95063.57,53.35,31.01,0.0,L
2020-05-29 05:15:00,95049.88,53.4,30.99,0.0,L
2020-05-29 05:20:00,95039.77,53.26,31.04,0.0,L
2020-05-29 05:25:00,95027.1,53.26,31.03,0.0,L
2020-05-29 05:30:00,95025.53,53.28,31.02,0.0,L
2020-05-29 05:35:00,95022.63,53.28,31.03,0.0,L
2020-05-29 05:40:00,95018.1,53.3,31.03,0.0,L
2020-05-29 05:45:00,95019.18,53.4,31.01,0.0,L
2020-05-29 05:50:00,95021.12,53.39,31.01,0.0,L
2020-05-29 05:55:00,95021.49,53.49,30.97,0.0,L
2020-05-29 06:00:00,95025.4,53.69,30.92,0.0,L
2020-05-29 06:05:00,95030.22,53.68,30.94,0.0,L
2020-05-29 06:10:00,95040.73,53.68,30.92,0.0,L
2020-05-29 06:15:00,95031.05,53.65,30.93,0.0,L
2020-05-29 06:20:00,95041.6,53.72,30.89,0.0,L
2020-05-29 06:25:00,95058.48,53.7,30.89,0.0,L
2020-05-29 06:30:00,95066.0,53.57,30.93,0.0,L
2020-05-29 06:35:00,95065.94,53.55,30.92,0.0,L
2020-05-29 06:40:00,95071.05,53.57,30.9,0.0,L
2020-05-29 06:45:00,95086.41,53.59,30.89,0.0,L
2020-05-29 06:50:00,95094.8,53.6,30.87,0.0,L
2020-05-29 06:55:00,95094.81,53.61,30.86,0.0,L
2020-05-29 07:00:00,95082.83,53.54,30.85,0.0,L
2020-05-29 07:05:00,95077.91,53.74,30.75,0.0,L
2020-05-29 07:10:00,95081.38,53.95,30.65,0.0,E
2020-05-29 07:15:00,95084.74,53.89,30.63,0.0,E
2020-05-29 07:20:00,95079.0,53.85,30.58,0.0,L
2020-05-29 07:25:00,95080.76,53.97,30.51,0.0,L
2020-05-29 07:30:00,95095.88,53.79,30.5,0.0,E
2020-05-29 07:35:00,95113.51,53.57,30.46,0.0,E
2020-05-29 07:40:00,95121.25,53.36,30.41,1.0,E
2020-05-29 07:45:00,95126.68,53.32,30.37,1.0,E
2020-05-29 07:50:00,95126.45,53.13,30.34,1.0,E
2020-05-29 07:55:00,95129.32,52.89,29.69,1.0,E
2020-05-29 08:00:00,95131.75,53.14,29.46,1.0,L
2020-05-29 08:05:00,95123.95,53.06,29.27,1.0,L
2020-05-29 08:10:00,95106.28,52.81,29.28,0.0,E
2020-05-29 08:15:00,95098.96,52.86,29.31,0.0,E
2020-05-29 08:20:00,95119.46,53.36,29.2,0.0,E
2020-05-29 08:25:00,95152.21,53.01,29.16,0.0,E
2020-05-29 08:30:00,95177.95,53.52,28.73,0.0,E
2020-05-31 19:00:00,94824.28,48.02,30.69,2.0,H
2020-05-31 19:05:00,94830.23,48.43,30.78,2.0,H
2020-05-31 19:10:00,94839.17,48.42,30.87,2.0,H
2020-05-31 19:15:00,94839.63,48.02,30.89,2.0,H
2020-05-31 19:20:00,94848.13,47.79,30.84,2.0,H
2020-05-31 19:25:00,94886.17,48.31,30.7,2.0,H
2020-05-31 19:30:00,94903.79,50.51,30.6,2.0,M
2020-05-31 19:35:00,94923.26,53.7,30.01,2.0,M
2020-05-31 19:40:00,94943.69,54.92,29.9,2.0,M
2020-05-31 19:45:00,94963.23,55.19,29.88,2.0,M
2020-05-31 19:50:00,94977.73,55.09,29.95,2.0,L
2020-05-31 19:55:00,94996.12,55.45,29.9,2.0,L
2020-05-31 20:00:00,95018.14,55.61,29.78,2.0,L
2020-05-31 20:05:00,95032.23,56.05,29.76,2.0,L
2020-06-01 01:40:00,95137.47,64.7,28.85,0.0,L
2020-06-01 01:45:00,95136.53,63.22,29.25,0.0,L
2020-06-01 01:50:00,95127.69,62.15,29.5,0.0,L
2020-06-01 01:55:00,95121.18,61.54,29.66,0.0,L
2020-06-01 02:00:00,95118.22,58.58,29.65,0.0,L
2020-06-01 02:05:00,95120.08,56.89,29.63,0.0,L
2020-06-01 02:10:00,95125.77,59.01,29.68,0.0,L
2020-06-01 02:15:00,95132.91,56.89,29.71,0.0,L
2020-06-01 02:20:00,95135.61,58.57,29.73,0.0,L
2020-06-01 02:25:00,95131.7,58.27,29.76,0.0,L
2020-06-01 02:30:00,95130.24,58.55,29.76,0.0,L
2020-06-01 02:35:00,95123.95,58.7,29.77,0.0,L
2020-06-01 02:40:00,95119.18,58.63,29.74,0.0,L
2020-06-01 02:45:00,95118.34,58.62,29.71,0.0,L
2020-06-01 02:50:00,95112.81,58.52,29.71,0.0,L
2020-06-01 02:55:00,95102.55,58.58,29.72,0.0,L
2020-06-01 03:00:00,95093.08,58.53,29.74,0.0,L
2020-06-01 03:05:00,95086.9,58.63,29.74,0.0,L
2020-06-01 03:10:00,95091.78,58.65,29.74,0.0,L
2020-06-01 03:15:00,95093.88,58.68,29.73,0.0,L
2020-06-01 03:20:00,95089.71,58.64,29.72,0.0,L
2020-06-01 03:25:00,95081.18,58.73,29.71,0.0,L
2020-06-01 03:30:00,95078.73,58.7,29.72,0.0,L
2020-06-01 03:35:00,95074.56,58.67,29.7,0.0,L
2020-06-01 03:40:00,95074.77,58.6,29.72,0.0,L
2020-06-01 03:45:00,95077.92,58.53,29.7,0.0,L
2020-06-01 03:50:00,95081.62,58.58,29.69,0.0,L
2020-06-01 03:55:00,95082.18,58.65,29.69,0.0,L
2020-06-01 04:00:00,95087.39,58.58,29.68,0.0,L
2020-06-01 04:05:00,95089.87,58.53,29.67,0.0,L
2020-06-01 04:10:00,95091.88,58.43,29.65,0.0,L
2020-06-01 04:15:00,95092.77,58.21,29.64,0.0,L
2020-06-01 04:20:00,95090.14,57.91,29.64,0.0,L
2020-06-01 04:25:00,95087.9,57.96,29.61,0.0,L
2020-06-01 04:30:00,95082.25,57.94,29.59,0.0,L
2020-06-01 04:35:00,95078.99,57.94,29.58,0.0,L
2020-06-01 04:40:00,95082.86,57.95,29.58,0.0,L
2020-06-01 04:45:00,95084.77,57.84,29.57,0.0,L
2020-06-01 04:50:00,95084.0,57.78,29.56,0.0,L
2020-06-01 04:55:00,95081.56,57.75,29.56,0.0,L
2020-06-01 05:00:00,95080.26,57.65,29.52,0.0,L
2020-06-01 05:05:00,95072.99,57.67,29.51,0.0,L
2020-06-01 05:10:00,95069.19,57.59,29.48,0.0,L
2020-06-01 05:15:00,95068.59,57.53,29.48,0.0,L
2020-06-01 05:20:00,95056.24,57.39,29.49,0.0,L
2020-06-01 05:25:00,95044.83,57.45,29.45,0.0,L
2020-06-01 05:30:00,95039.43,57.5,29.45,0.0,L
2020-06-01 05:35:00,95045.03,57.38,29.45,0.0,L
2020-06-01 05:40:00,95047.89,57.35,29.43,0.0,L
2020-06-01 05:45:00,95053.82,57.59,29.34,0.0,L
2020-06-01 05:50:00,95060.48,57.79,29.31,0.0,L
2020-06-01 05:55:00,95061.93,57.84,29.35,0.0,L
2020-06-01 06:00:00,95059.79,57.78,29.39,0.0,L
2020-06-01 06:05:00,95057.85,57.54,29.41,0.0,L
2020-06-01 06:10:00,95058.93,57.32,29.39,0.0,L
2020-06-01 06:15:00,95062.79,57.3,29.39,0.0,L
2020-06-01 06:20:00,95053.94,57.32,29.38,0.0,L
2020-06-01 06:25:00,95045.38,57.33,29.39,0.0,L
2020-06-01 06:30:00,95041.6,57.23,29.39,0.0,L
2020-06-01 06:35:00,95036.7,57.22,29.39,0.0,L
2020-06-01 06:40:00,95042.5,57.17,29.39,0.0,L
2020-06-01 06:45:00,95047.56,57.24,29.38,0.0,L
2020-06-01 06:50:00,95054.92,57.23,29.34,0.0,L
2020-06-01 06:55:00,95060.12,57.32,28.95,0.0,L
2020-06-01 07:00:00,95064.25,59.74,27.7,0.0,L
2020-06-01 07:05:00,95069.06,61.13,27.07,0.0,L
2020-06-01 07:10:00,95074.14,62.94,26.52,0.0,E
2020-06-01 07:15:00,95077.1,63.32,26.31,0.0,E
2020-06-01 07:20:00,95081.59,63.78,26.15,0.0,E
2020-06-01 07:25:00,95082.06,63.51,26.45,0.0,E
2020-06-01 07:30:00,95089.2,62.81,26.7,0.0,E
2020-06-01 07:35:00,95099.06,62.63,26.8,0.0,E
2020-06-01 07:40:00,95103.12,62.63,26.77,0.0,E
2020-06-01 07:45:00,95105.79,62.55,26.72,0.0,E
2020-06-01 07:50:00,95110.67,62.5,26.76,0.0,E
2020-06-01 07:55:00,95118.17,62.87,26.73,0.0,E
2020-06-01 08:00:00,95122.07,63.39,26.69,0.0,E
2020-06-01 08:05:00,95130.5,63.87,26.49,0.0,E
2020-06-01 08:10:00,95143.24,65.31,26.04,0.0,E
2020-06-01 08:15:00,95145.22,66.5,25.7,0.0,E
2020-06-01 08:20:00,95156.97,66.56,25.55,0.0,E
2020-06-01 08:25:00,95167.53,66.76,25.46,0.0,E
2020-06-01 08:30:00,95173.31,67.27,25.54,0.0,E
2020-06-01 08:35:00,95181.05,67.62,25.61,0.0,E
2020-06-01 08:40:00,95187.95,68.22,25.61,0.0,E
2020-06-01 08:45:00,95196.44,68.79,25.65,0.0,E
2020-06-01 08:50:00,95201.98,68.85,25.8,0.0,E
2020-06-01 08:55:00,95209.21,68.24,26.06,0.0,E
2020-06-01 09:00:00,95218.03,68.95,26.03,0.0,E
2020-06-01 09:05:00,95228.74,68.69,26.1,0.0,E
2020-06-01 09:10:00,95236.04,68.07,26.26,0.0,E
2020-06-01 09:15:00,95240.49,66.98,26.6,0.0,E
2020-06-01 09:20:00,95244.12,66.91,26.48,0.0,E
2020-06-01 09:25:00,95241.24,68.08,26.19,0.0,E
2020-06-01 09:30:00,95242.66,67.21,26.5,0.0,E
2020-06-01 09:35:00,95247.29,66.42,26.82,0.0,E
2020-06-01 09:40:00,95251.01,64.69,27.33,0.0,E
2020-06-01 09:45:00,95250.51,63.88,27.62,0.0,E
2020-06-01 09:50:00,95249.11,63.21,27.82,0.0,E
2020-06-01 09:55:00,95252.06,62.88,27.93,0.0,E
2020-06-01 10:00:00,95253.2,62.46,28.05,0.0,E
2020-06-01 10:05:00,95252.52,62.18,28.15,0.0,E
2020-06-01 10:10:00,95244.95,61.88,28.23,0.0,E
2020-06-01 10:15:00,95243.91,61.66,28.31,0.0,E
2020-06-01 10:20:00,95237.56,61.55,28.37,0.0,E
2020-06-01 10:25:00,95237.0,61.35,28.45,0.0,E
2020-06-01 10:30:00,95237.91,61.97,28.29,0.0,E
2020-06-01 10:35:00,95235.92,63.86,27.67,0.0,E
2020-06-01 10:40:00,95239.08,64.74,27.47,0.0,E
2020-06-01 10:45:00,95238.51,64.8,27.42,0.0,E
2020-06-01 10:50:00,95238.52,63.49,27.88,1.0,E
2020-06-01 10:55:00,95237.12,62.43,28.2,1.0,E
2020-06-01 11:00:00,95237.52,61.73,28.38,1.0,E
2020-06-01 11:05:00,95235.54,61.23,28.48,1.0,E
2020-06-01 11:10:00,95231.75,60.82,28.57,1.0,E
2020-06-01 11:15:00,95228.04,60.95,28.66,1.0,E
2020-06-01 11:20:00,95230.38,60.94,28.7,1.0,L
2020-06-01 11:25:00,95230.02,60.8,28.73,1.0,L
2020-06-01 11:30:00,95227.23,60.71,28.63,1.0,L
2020-06-01 11:35:00,95221.84,60.97,28.64,1.0,L
2020-06-01 11:40:00,95217.26,60.66,28.96,1.0,L
2020-06-01 11:45:00,95217.01,59.86,29.13,1.0,L
2020-06-01 11:50:00,95212.26,58.96,29.17,1.0,M
2020-06-01 11:55:00,95213.04,58.82,29.32,1.0,M
2020-06-01 12:00:00,95213.1,58.61,29.49,1.0,M
2020-06-01 12:05:00,95210.55,58.11,29.63,1.0,M
2020-06-01 12:10:00,95210.44,58.16,29.41,1.0,M
2020-06-01 12:15:00,95208.58,59.16,29.22,1.0,M
2020-06-01 12:20:00,95201.39,58.92,29.34,1.0,M
2020-06-01 12:25:00,95199.96,58.43,29.46,1.0,M
2020-06-01 12:30:00,95196.68,58.01,29.51,1.0,L
2020-06-01 12:35:00,95188.58,57.52,29.48,1.0,L
2020-06-01 12:40:00,95183.74,57.28,29.46,1.0,L
2020-06-01 12:45:00,95184.26,57.24,29.47,1.0,L
2020-06-01 12:50:00,95181.52,57.13,29.51,1.0,L
2020-06-01 12:55:00,95175.53,56.9,29.55,1.0,L
2020-06-01 13:00:00,95171.66,56.83,29.53,1.0,L
2020-06-04 01:45:00,94655.37,59.59,30.33,0.0,L
2020-06-04 01:50:00,94655.14,56.9,30.67,0.0,L
2020-06-04 01:55:00,94649.84,56.28,30.98,0.0,L
2020-06-04 02:00:00,94642.82,54.29,31.02,0.0,L
2020-06-04 02:05:00,94640.81,53.69,31.08,0.0,L
2020-06-04 02:10:00,94635.91,54.45,31.04,0.0,L
2020-06-04 02:15:00,94629.51,52.62,30.93,0.0,L
2020-06-04 02:20:00,94625.87,54.12,30.88,0.0,L
2020-06-04 02:25:00,94623.25,53.15,30.85,0.0,L
2020-06-04 02:30:00,94621.04,53.33,30.75,0.0,L
2020-06-04 02:35:00,94614.14,52.95,30.73,0.0,L
2020-06-04 02:40:00,94613.89,52.31,30.67,0.0,L
2020-06-04 02:45:00,94611.85,52.99,30.68,0.0,L
2020-06-04 02:50:00,94612.13,51.72,30.62,0.0,L
2020-06-04 02:55:00,94607.29,52.47,30.63,0.0,L
2020-06-04 03:00:00,94601.03,52.46,30.6,0.0,L
2020-06-04 03:05:00,94599.59,53.9,30.61,0.0,L
2020-06-04 03:10:00,94593.68,54.75,30.59,0.0,L
2020-06-04 03:15:00,94589.34,55.36,30.61,0.0,L
2020-06-04 03:20:00,94589.25,55.97,30.61,0.0,L
2020-06-04 03:25:00,94586.26,56.58,30.56,0.0,L
2020-06-04 03:30:00,94578.79,56.8,30.57,0.0,L
2020-06-04 03:35:00,94578.05,57.03,30.59,0.0,L
2020-06-04 03:40:00,94581.47,57.19,30.61,0.0,L
2020-06-04 03:45:00,94587.1,57.35,30.61,0.0,L
2020-06-04 03:50:00,94588.2,57.52,30.63,0.0,L
2020-06-04 03:55:00,94587.36,57.86,30.58,0.0,L
2020-06-04 04:00:00,94591.23,58.04,30.57,0.0,L
2020-06-04 04:05:00,94587.23,58.14,30.59,0.0,L
2020-06-04 04:10:00,94591.24,58.47,30.53,0.0,L
2020-06-04 04:15:00,94592.38,58.61,30.54,0.0,L
2020-06-04 04:20:00,94589.08,58.76,30.54,0.0,L
2020-06-04 04:25:00,94584.91,58.77,30.55,0.0,L
2020-06-04 04:30:00,94586.83,59.0,30.51,0.0,L
2020-06-04 04:35:00,94588.39,59.1,30.5,0.0,L
2020-06-04 04:40:00,94587.21,59.19,30.5,0.0,L
2020-06-04 04:45:00,94584.61,59.12,30.55,0.0,L
2020-06-04 04:50:00,94581.97,59.23,30.54,0.0,L
2020-06-04 04:55:00,94576.39,59.35,30.51,0.0,L
2020-06-04 05:00:00,94576.56,59.34,30.51,0.0,L
2020-06-04 05:05:00,94573.87,59.37,30.51,0.0,L
2020-06-04 05:10:00,94572.88,59.4,30.52,0.0,L
2020-06-04 05:15:00,94569.62,59.41,30.54,0.0,L
2020-06-04 05:20:00,94571.22,59.39,30.55,0.0,L
2020-06-04 05:25:00,94572.37,59.53,30.51,0.0,L
2020-06-04 05:30:00,94571.61,59.6,30.5,0.0,L
2020-06-04 05:35:00,94566.02,59.57,30.52,0.0,L
2020-06-04 05:40:00,94564.93,59.63,30.51,0.0,L
2020-06-04 05:45:00,94564.56,59.78,30.46,0.0,L
2020-06-04 05:50:00,94564.91,59.91,30.43,0.0,L
2020-06-04 05:55:00,94565.4,59.84,30.45,0.0,L
2020-06-04 06:00:00,94568.18,59.8,30.47,0.0,L
2020-06-04 06:05:00,94572.96,59.77,30.49,0.0,L
2020-06-04 06:10:00,94578.15,59.73,30.51,0.0,L
2020-06-04 06:15:00,94577.92,59.82,30.48,0.0,L
2020-06-04 06:20:00,94583.84,59.86,30.46,0.0,L
2020-06-04 06:25:00,94586.66,60.4,30.23,0.0,L
2020-06-04 06:30:00,94589.35,61.16,29.97,0.0,L
2020-06-04 06:35:00,94597.34,61.69,29.79,0.0,L
2020-06-04 06:40:00,94601.07,62.25,29.54,0.0,L
2020-06-04 06:45:00,94595.08,61.87,29.73,0.0,L
2020-06-04 06:50:00,94596.06,61.32,29.94,0.0,L
2020-06-04 06:55:00,94600.32,61.41,29.92,0.0,L
2020-06-04 07:00:00,94609.16,61.93,29.79,0.0,L
2020-06-04 07:05:00,94617.3,61.92,29.85,0.0,L
2020-06-04 07:10:00,94621.82,61.93,29.86,0.0,E
2020-06-04 07:15:00,94627.43,62.03,29.85,0.0,E
2020-06-04 07:20:00,94629.33,62.27,29.81,0.0,E
2020-06-04 07:25:00,94630.09,62.2,29.84,0.0,E
2020-06-04 07:30:00,94627.88,62.44,29.78,0.0,E
2020-06-04 07:35:00,94626.51,62.79,29.68,0.0,E
2020-06-04 07:40:00,94627.76,62.87,29.67,0.0,E
2020-06-04 07:45:00,94629.24,62.9,29.68,0.0,E
2020-06-04 07:50:00,94630.42,62.92,29.67,0.0,E
2020-06-04 07:55:00,94637.64,62.85,29.66,0.0,E
2020-06-04 08:00:00,94641.73,62.72,29.71,0.0,E
2020-06-04 08:05:00,94641.18,62.61,29.74,0.0,E
2020-06-04 08:10:00,94646.27,62.6,29.73,0.0,E
2020-06-04 08:15:00,94654.61,62.49,29.75,0.0,E
2020-06-04 08:20:00,94658.73,62.42,29.77,0.0,E
2020-06-04 08:25:00,94664.14,62.08,29.82,0.0,E
2020-06-04 08:30:00,94674.0,62.08,29.82,0.0,E
2020-06-04 08:35:00,94677.99,62.09,29.81,0.0,E
2020-06-04 08:40:00,94682.24,61.98,29.84,0.0,E
2020-06-04 08:45:00,94684.8,61.86,29.87,0.0,E
2020-06-04 08:50:00,94684.25,61.77,29.88,0.0,E
2020-06-04 08:55:00,94692.31,61.72,29.9,0.0,E
2020-06-04 09:00:00,94699.45,61.62,29.92,0.0,E
2020-06-04 09:05:00,94705.81,61.61,29.92,0.0,E
2020-06-04 09:10:00,94712.08,61.56,29.93,0.0,E
2020-06-04 09:15:00,94716.36,61.55,29.94,0.0,E
2020-06-04 09:20:00,94716.06,61.51,29.96,0.0,E
2020-06-04 09:25:00,94718.76,61.51,29.99,0.0,E
2020-06-04 09:30:00,94723.09,61.4,30.01,1.0,L
2020-06-04 09:35:00,94725.16,61.41,30.0,1.0,L
2020-06-04 09:40:00,94722.24,61.59,30.02,1.0,L
2020-06-04 09:45:00,94723.43,61.26,30.08,1.0,L
2020-06-04 09:50:00,94721.04,61.23,30.08,1.0,E
2020-06-04 09:55:00,94716.68,61.28,30.06,1.0,E
2020-06-04 10:00:00,94712.64,61.19,30.09,1.0,E
2020-06-04 10:05:00,94706.2,61.15,30.12,1.0,E
2020-06-04 10:10:00,94695.13,61.16,30.13,1.0,E
2020-06-04 10:15:00,94690.42,61.12,30.21,1.0,E
2020-06-04 10:20:00,94686.33,61.1,30.23,1.0,L
2020-06-04 10:25:00,94682.51,61.03,30.27,1.0,L
2020-06-04 10:30:00,94685.59,60.9,30.31,1.0,L
2020-06-04 10:35:00,94686.37,60.78,30.33,1.0,L
2020-06-04 10:40:00,94689.11,60.67,30.37,1.0,L
2020-06-04 10:45:00,94692.86,60.57,30.42,1.0,L
2020-06-04 10:50:00,94698.47,60.5,30.44,1.0,L
2020-06-04 10:55:00,94699.88,60.34,30.5,1.0,L
2020-06-04 11:00:00,94696.63,60.15,30.55,1.0,L
2020-06-04 11:05:00,94695.48,60.25,30.55,1.0,L
2020-06-04 11:10:00,94693.7,60.28,30.56,1.0,L
2020-06-04 11:15:00,94695.59,60.25,30.62,1.0,L
2020-06-04 11:20:00,94695.21,60.45,30.64,1.0,M
2020-06-04 11:25:00,94689.88,60.23,30.65,1.0,M
2020-06-04 11:30:00,94688.79,60.4,30.66,1.0,M
2020-06-04 11:35:00,94688.85,60.26,30.67,1.0,M
2020-06-04 11:40:00,94684.4,60.2,30.65,1.0,L
2020-06-04 11:45:00,94679.99,60.19,30.66,1.0,L
2020-06-04 11:50:00,94678.87,60.21,30.68,1.0,L
2020-06-04 11:55:00,94681.35,60.14,30.74,1.0,L
2020-06-04 12:00:00,94682.81,60.07,30.75,1.0,L
2020-06-04 12:05:00,94678.61,60.06,30.76,1.0,L
2020-06-04 12:10:00,94677.12,60.23,30.69,1.0,L
2020-06-04 12:15:00,94680.11,60.29,30.66,1.0,L
2020-06-04 12:20:00,94677.36,60.05,30.66,1.0,L
2020-06-04 12:25:00,94674.83,59.96,30.65,1.0,L
2020-06-04 12:30:00,94671.31,60.21,30.62,1.0,L
2020-06-04 12:35:00,94667.01,60.24,30.66,1.0,L
2020-06-04 12:40:00,94666.56,60.31,30.7,1.0,L
2020-06-04 12:45:00,94662.01,60.25,30.71,1.0,L
2020-06-04 12:50:00,94652.7,60.32,30.74,1.0,L
2020-06-04 12:55:00,94653.87,60.28,30.77,1.0,L
2020-06-04 13:00:00,94647.26,60.17,30.8,1.0,L
2020-06-04 13:05:00,94639.92,60.19,30.79,1.0,L
2020-06-04 13:10:00,94635.54,60.2,30.82,1.0,L
2020-06-04 13:15:00,94627.86,60.13,30.84,1.0,L
2020-06-04 13:20:00,94624.67,59.99,30.88,1.0,L
2020-06-04 13:25:00,94621.97,58.59,30.85,1.0,L
2020-06-04 13:30:00,94614.97,56.45,30.78,1.0,L
2020-06-04 13:35:00,94607.43,53.57,30.65,1.0,L
2020-06-04 13:40:00,94599.22,52.91,30.69,1.0,L
2020-06-04 13:45:00,94589.37,52.86,30.75,1.0,L
2020-06-04 13:50:00,94588.72,50.88,30.58,1.0,L
2020-06-04 13:55:00,94587.13,51.05,30.57,1.0,L
2020-06-04 14:00:00,94579.7,51.48,30.64,1.0,L
2020-06-04 14:05:00,94578.02,49.68,30.5,1.0,L
2020-06-04 14:10:00,94570.67,50.22,30.45,1.0,L
2020-06-04 14:15:00,94563.42,50.46,30.54,1.0,L
2020-06-04 14:20:00,94558.02,49.92,30.47,1.0,L
2020-06-04 14:25:00,94550.86,50.93,30.55,1.0,L
2020-06-04 14:30:00,94544.08,51.52,30.62,1.0,L
2020-06-04 14:35:00,94538.1,52.24,30.62,1.0,L
2020-06-04 14:40:00,94533.93,52.74,30.69,1.0,L
2020-06-04 14:45:00,94525.41,53.18,30.8,1.0,L
2020-06-04 14:50:00,94519.71,53.58,30.81,0.0,E
2020-06-04 14:55:00,94519.7,53.98,30.86,0.0,E
2020-06-04 15:00:00,94509.58,54.24,30.9,1.0,L
2020-06-04 15:05:00,94504.18,54.53,30.9,1.0,L
2020-06-04 15:10:00,94501.47,54.62,30.9,1.0,L
2020-06-04 15:15:00,94498.11,54.89,30.94,1.0,L
2020-06-04 15:20:00,94498.88,55.47,31.08,1.0,L
2020-06-04 15:25:00,94498.25,55.6,31.11,1.0,L
2020-06-04 15:30:00,94491.61,55.79,31.09,1.0,L
2020-06-04 15:35:00,94489.25,56.04,31.11,1.0,L
2020-06-04 15:40:00,94488.9,56.14,31.13,1.0,L
2020-06-04 15:45:00,94481.66,55.87,31.14,1.0,L
2020-06-04 15:50:00,94473.94,55.56,31.19,1.0,L
2020-06-04 15:55:00,94468.33,54.03,31.2,1.0,L
2020-06-04 16:00:00,94463.27,51.79,31.18,1.0,L
2020-06-04 18:05:00,94391.99,55.37,31.6,1.0,M
2020-06-04 18:10:00,94392.68,55.02,31.47,1.0,M
2020-06-04 18:15:00,94390.19,54.7,31.46,1.0,M
2020-06-04 18:20:00,94391.04,54.01,31.46,1.0,M
2020-06-04 18:25:00,94394.49,52.34,31.48,1.0,M
2020-06-04 18:30:00,94392.29,50.64,31.49,1.0,M
2020-06-04 18:35:00,94391.76,50.12,31.46,1.0,M
2020-06-04 18:40:00,94396.76,49.43,31.47,1.0,M
2020-06-04 18:45:00,94400.24,49.41,31.43,1.0,M
2020-06-04 18:50:00,94400.69,49.31,31.43,1.0,M
2020-06-04 18:55:00,94401.07,48.83,31.43,1.0,M
2020-06-04 19:00:00,94402.53,47.9,31.42,1.0,M
2020-06-04 19:05:00,94402.91,48.53,31.41,1.0,M
2020-06-04 19:10:00,94397.44,50.52,31.43,1.0,M
2020-06-04 19:15:00,94397.16,51.55,31.42,1.0,M
2020-06-04 19:20:00,94403.61,52.32,31.44,1.0,M
2020-06-04 19:25:00,94409.9,52.68,31.5,1.0,M
2020-06-04 19:30:00,94411.18,53.02,31.52,1.0,M
2020-06-04 19:35:00,94415.43,53.14,31.53,1.0,M
2020-06-04 19:40:00,94421.82,53.76,31.56,1.0,M
2020-06-04 19:45:00,94429.48,53.94,31.59,1.0,M
2020-06-04 19:50:00,94432.81,53.77,31.58,1.0,M
2020-06-04 19:55:00,94437.41,53.7,31.58,1.0,M
2020-06-04 20:00:00,94444.43,53.85,31.61,1.0,M
2020-06-04 20:05:00,94449.94,53.62,31.58,1.0,M
2020-06-04 20:10:00,94452.58,53.4,31.56,0.0,E
2020-06-04 20:15:00,94459.18,53.37,31.51,0.0,E
2020-06-04 20:20:00,94465.78,53.77,31.52,1.0,L
2020-06-04 20:25:00,94471.54,54.24,31.52,1.0,L
2020-06-04 20:30:00,94472.55,53.32,31.51,1.0,L
2020-06-04 20:35:00,94473.32,51.85,31.47,1.0,L
2020-06-04 20:40:00,94477.2,50.76,31.45,1.0,L
2020-06-04 20:45:00,94481.9,49.64,31.46,1.0,L
2020-06-04 20:50:00,94489.17,48.32,31.38,1.0,M
2020-06-04 20:55:00,94495.65,47.72,31.27,1.0,M
2020-06-04 21:00:00,94496.85,47.18,31.28,1.0,L
2020-06-04 21:05:00,94496.75,46.51,31.23,1.0,L
2020-06-04 21:10:00,94498.18,45.97,31.19,1.0,E
2020-06-04 21:15:00,94500.7,46.03,31.12,1.0,E
2020-06-04 21:20:00,94508.24,46.06,31.09,1.0,L
2020-06-04 21:25:00,94514.35,46.05,31.11,1.0,L
2020-06-04 21:30:00,94521.63,45.65,31.1,1.0,L
2020-06-04 21:35:00,94529.21,45.44,31.08,1.0,L
2020-06-04 21:40:00,94534.03,46.34,31.14,1.0,L
2020-06-04 21:45:00,94536.72,46.83,31.17,1.0,L
2020-06-04 21:50:00,94536.67,47.06,31.13,1.0,L
2020-06-04 21:55:00,94547.07,49.13,31.17,1.0,L
2020-06-04 22:00:00,94548.39,51.64,31.24,1.0,L
2020-06-04 22:05:00,94553.1,53.37,31.19,1.0,L
2020-06-04 22:10:00,94558.67,53.65,31.23,0.0,E
2020-06-04 22:15:00,94560.26,54.29,31.31,0.0,E
2020-06-04 22:20:00,94558.64,55.68,31.41,1.0,E
2020-06-04 22:25:00,94552.79,56.65,31.49,1.0,E
2020-06-04 22:30:00,94557.15,56.66,31.52,1.0,E
2020-06-04 22:35:00,94561.48,56.78,31.54,1.0,E
2020-06-04 22:40:00,94567.27,56.72,31.58,1.0,L
2020-06-04 22:45:00,94573.86,56.85,31.57,1.0,L
2020-06-04 22:50:00,94581.41,56.67,31.69,1.0,L
2020-06-04 22:55:00,94585.56,56.7,31.78,1.0,L
2020-06-04 23:00:00,94590.3,56.6,31.88,1.0,M
2020-06-04 23:05:00,94593.74,56.53,31.93,1.0,M
